timestamp,load,pressure
2020-02-19 16:53:14:100773,1.5112310025455429,985.081819848
2020-02-19 16:53:14:358648,49.339761120941006,986.3409695220001
2020-02-19 16:53:14:872283,-0.0424999789285323,986.3409695220001
2020-02-19 16:53:15:129969,4.06169506647467,987.600119196
2020-02-19 16:53:15:387747,4.237589139849092,986.3409695220001
2020-02-19 16:53:15:645434,-0.23305189175084706,985.081819848
2020-02-19 16:53:15:903007,-0.9561719711790317,986.3409695220001
2020-02-19 16:53:16:158243,49.339761120941006,985.081819848
2020-02-19 16:53:16:671373,0.001473539415059122,985.081819848
2020-02-19 16:53:16:928291,49.339761120941006,985.081819848
2020-02-19 16:53:17:186093,1.374424501032081,986.3409695220001
2020-02-19 16:53:17:443602,2.371157583487161,986.3409695220001
2020-02-19 16:53:17:701209,-0.7069887005652618,986.3409695220001
2020-02-19 16:53:17:958849,0.16270977334161785,986.3409695220001
2020-02-19 16:53:18:216629,-0.14999080154623812,986.3409695220001
2020-02-19 16:53:18:477702,1.4379418053061954,986.3409695220001
2020-02-19 16:53:18:736918,0.7881109231173582,985.081819848
2020-02-19 16:53:18:994974,3.6317317760038748,986.3409695220001
2020-02-19 16:53:19:252737,-0.5310946271908392,987.600119196
2020-02-19 16:53:19:507740,49.339761120941006,985.081819848
2020-02-19 16:53:19:765122,3.8955728860655086,986.3409695220001
2020-02-19 16:53:20:022708,1.3890823404799733,987.600119196
2020-02-19 16:53:20:278123,49.339761120941006,986.3409695220001
2020-02-19 16:53:20:535918,0.45098061581637694,986.3409695220001
2020-02-19 16:53:20:793426,5.126831399686466,985.081819848
2020-02-19 16:53:21:051044,-0.38940217919477504,985.081819848
2020-02-19 16:53:21:308173,49.339761120941006,986.3409695220001
2020-02-19 16:53:21:565805,-0.44314759050362795,986.3409695220001
2020-02-19 16:53:21:823424,1.91187861412061,986.3409695220001
2020-02-19 16:53:22:080931,2.0340272761861797,985.081819848
2020-02-19 16:53:22:338659,0.9542331035265192,986.3409695220001
2020-02-19 16:53:22:596360,1.1741006952445616,986.3409695220001
2020-02-19 16:53:22:853949,1.4232839658583316,986.3409695220001
2020-02-19 16:53:23:111749,0.021017325345553672,985.081819848
2020-02-19 16:53:23:367830,49.339761120941006,985.081819848
2020-02-19 16:53:23:625231,1.7506423801940514,986.3409695220001
2020-02-19 16:53:23:883145,1.2522758389665114,986.3409695220001
2020-02-19 16:53:24:140950,1.022636354283236,986.3409695220001
2020-02-19 16:53:24:399053,1.1789866417271924,986.3409695220001
2020-02-19 16:53:24:656841,1.2913634108275005,986.3409695220001
2020-02-19 16:53:24:914532,2.317412172178308,985.081819848
2020-02-19 16:53:25:172128,-0.8779968274570535,986.3409695220001
2020-02-19 16:53:25:428297,49.339761120941006,986.3409695220001
