timestamp,load,pressure
2020-02-07 20:36:10:373724,89.68953913,949
2020-02-07 20:36:10:632096,-123.2608696,948
2020-02-07 20:36:10:890590,91.11936522,951
2020-02-07 20:36:11:149235,91.71594783,949
2020-02-07 20:36:11:408506,90.67069565,940
2020-02-07 20:36:11:667869,92.20406087,929
2020-02-07 20:36:11:926936,91.287,941
2020-02-07 20:36:12:186257,92.60835652,946
2020-02-07 20:36:12:444792,89.85224348,948
2020-02-07 20:36:12:702205,-123.2608696,908
2020-02-07 20:36:12:960695,89.84731304,894
2020-02-07 20:36:13:219348,87.63847826,828
2020-02-07 20:36:13:478631,87.74201739,703
2020-02-07 20:36:13:738128,89.92126957,594
2020-02-07 20:36:13:997250,86.91863478,524
2020-02-07 20:36:14:256576,88.39776522,476
2020-02-07 20:36:14:514994,87.06654783,432
2020-02-07 20:36:14:773696,88.0970087,423
2020-02-07 20:36:18:686265,86.70169565,391
2020-02-07 20:36:18:945735,87.97867826,395
2020-02-07 20:36:19:204450,87.34758261,392
2020-02-07 20:36:19:462181,-123.2608696,392
2020-02-07 20:36:19:720692,89.7141913,393
2020-02-07 20:36:19:979321,87.26376522,391
2020-02-07 20:36:20:432082,87.84062609,390
2020-02-07 20:36:20:690661,87.78146087,391
2020-02-07 20:36:20:949197,89.80293913,393
2020-02-07 20:36:21:208104,89.14226087,391
2020-02-07 20:36:21:467231,89.0337913,392
2020-02-07 20:36:21:726464,89.79307826,393
2020-02-07 20:36:21:984882,87.73708696,391
2020-02-07 20:36:22:242090,-123.2608696,390
2020-02-07 20:36:22:500583,88.11673043,393
2020-02-07 20:36:22:759180,89.59093043,390
2020-02-07 20:36:23:017685,89.02393043,392
2020-02-07 20:36:23:276136,87.99346957,390
2020-02-07 20:36:23:534713,86.59815652,391
2020-02-07 20:36:23:792117,-123.2608696,392
2020-02-07 20:36:24:050661,87.49056522,391
2020-02-07 20:36:24:309229,89.19156522,388
2020-02-07 20:36:24:567867,87.95402609,389
2020-02-07 20:36:24:826324,89.24086957,389
2020-02-07 20:36:25:084913,89.87689565,389
2020-02-07 20:36:25:342098,-123.2608696,390
2020-02-07 20:36:25:601866,89.27538261,391
2020-02-07 20:36:25:860524,86.37628696,391
2020-02-07 20:36:26:119138,89.80293913,392
2020-02-07 20:36:26:378404,86.2974,390
2020-02-07 20:36:26:636838,88.68866087,388
2020-02-07 20:36:26:896074,88.33366957,390
2020-02-07 20:36:27:154569,87.62861739,390
2020-02-07 20:36:27:412126,-123.2608696,391
2020-02-07 20:36:27:670705,89.16198261,391
2020-02-07 20:36:27:929312,89.25566087,391
2020-02-07 20:36:28:188778,89.12746957,388
2020-02-07 20:36:28:448129,88.43227826,391
2020-02-07 20:36:28:707248,89.23593913,391
2020-02-07 20:36:28:966526,87.76666957,390
2020-02-07 20:36:29:224928,87.22432174,387
2020-02-07 20:36:29:482176,-123.2608696,389
2020-02-07 20:36:29:996229,88.49637391,390
2020-02-07 20:36:30:254846,88.53581739,399
2020-02-07 20:36:30:512177,-123.2608696,406
2020-02-07 20:36:30:770954,89.51697391,412
2020-02-07 20:36:31:029464,88.28436522,419
2020-02-07 20:36:31:288197,86.98273043,425
2020-02-07 20:36:31:548183,87.5300087,434
2020-02-07 20:36:31:806634,87.43633043,441
2020-02-07 20:36:32:065035,84.71966087,449
2020-02-07 20:36:32:322052,-123.2608696,455
2020-02-07 20:36:32:580677,85.91775652,463
2020-02-07 20:36:32:839341,88.13152174,471
2020-02-07 20:36:33:099479,86.26288696,479
2020-02-07 20:36:33:358110,89.1324,486
2020-02-07 20:36:33:616500,87.65326957,494
2020-02-07 20:36:33:875013,89.99029565,501
2020-02-07 20:36:34:132054,-123.2608696,511
2020-02-07 20:36:34:390632,86.37628696,520
2020-02-07 20:36:34:649211,87.36730435,529
2020-02-07 20:36:34:908611,88.22026957,537
2020-02-07 20:36:35:168087,88.76754783,546
2020-02-07 20:36:35:427329,88.44706957,554
2020-02-07 20:36:35:686542,90.00508696,565
2020-02-07 20:36:35:945769,86.47489565,573
2020-02-07 20:36:36:202070,-123.2608696,583
2020-02-07 20:36:36:460641,84.90701739,595
